start	end	text
2157900	2162440	But what I ended up witnessing instead was unlike anything I could have expected.
2162440	2168300	In many ways, what I saw that day was very much a terrible end to a beloved franchise.
2168300	2173740	From a nonsensical and immersion-shattering plot to goofy, dumbed-down characters.
2173740	2179840	A film stuffed to the brim with baffling moments like Neo watching the first Matrix on a projector,
2179840	2183640	pouring a container of blue pills into his mouth, and a strawberry.
2183640	2185660	A strawberry?
2185660	2190960	At first glance, it looked to be yet another Rise of Skywalker, but something felt different
2190960	2191960	this time around.
2192000	2196760	Nothing comforts anxiety like a little nostalgia.
2196760	2202760	The Matrix Resurrections was a film so aggressively idiotic that it seemed almost deliberate.
2202760	2207260	As if the creators were attempting to weaponize their own stupidity.
2207260	2208560	And then it hit me.
2208560	2211120	This wasn't just a sequel to The Matrix.
2211120	2214000	It was a sequel to Freddy Got Fingered.
2214000	2217120	It was a movie about not wanting to make a movie.
2217120	2221920	I'm sure you can understand why our beloved parent company, Warner Brothers, has decided
2221920	2224280	to make a sequel to the trilogy.
2224280	2230160	Only this time, instead of wasting a paltry 14 million of studio funding, The Matrix Resurrections
2230160	2233560	managed to squander more than 10 times that.
2233560	2238840	If the creators did choose to sabotage the film in that way, then it may very well be
2238840	2242040	one of the most expensive jokes ever told.
2242040	2246340	A Matrix reboot was always going to be an artistic failure.
2246340	2249980	And as well make that failure an inside job.
2253860	2256720	But perhaps you think I'm giving them too much credit.
2256720	2260460	That it's just another mediocre piece of crap like all the rest.
2260460	2264740	Maybe Lana Wachowski, like many directors, ran out of talent.
2264740	2268340	And The Matrix Resurrections was a genuine attempt.
2268340	2272460	As far as any of us are concerned, that's the official explanation.
2272460	2273460	But I don't know.
2273460	2278820	I'd like to believe that for once, a shameless Hollywood reboot actually meant something.
2278820	2282660	That it was more than just another big fat waste of time.
2282660	2287700	Make no mistake about it, what I saw that day was an undeniable train wreck.
2287700	2290220	But it was somehow beautiful.
2290220	2293460	Not for what it was, but for what it represented.
2293460	2298140	Sitting there in the theater on that December afternoon, I felt oddly vindicated.
2298140	2303060	Like all the grief I suffered from The Rise of Skywalker had suddenly lifted.
2303060	2307740	At the end of the day, both Star Wars and The Matrix tell a similar story.
2307740	2312760	They offer us tales of a great hero rebelling against oppressive machinery.
2312760	2318140	And while Star Wars was eventually tempted to the dark side, The Matrix remained defiant
2318140	2320120	until the very end.
2320120	2324660	It may have met a bitter fate, but it was one which nonetheless remained under control
2324660	2326160	of the artist.
2326160	2330540	In this regard, it was honorable, even in defeat.
2330540	2335000	When faced with the death of their legacy, the creators still had enough dignity to go
2335000	2336920	down with the ship.
2336920	2339340	They informed me they're gonna do it with or without us.
2339340	2342080	And they made it clear they'll kill our contract if we don't cooperate.
2342080	2347680	I know you said the story was over for you, but that's the thing about stories.
2347680	2349480	They never really end, do they?
2349480	2354160	We're still telling the same stories we've always told, just with different names, different
2354160	2356260	faces.
2356260	2359320	The sheeple aren't going anywhere.
2359320	2360320	They like my world.
2360320	2362740	They don't want freedom or empowerment.
2362740	2364840	They want to be controlled.
2364840	2366960	They crave the comfort of certainty.
2366960	2377880	And that means you two back in your pods, unconscious and alone, just like them.
2377880	2382480	The Matrix resurrections will go down in history as a commercial failure.
2382480	2388760	With losses in excess of $30 million, it will forever be known as a box office bomb.
2388760	2393840	After just a few weeks, the whole thing was almost completely forgotten, leaving behind
2393840	2397600	virtually no cultural impact whatsoever.
2397600	2403240	Looking back now, just over a year later, it's almost like it never even existed.
2403240	2404980	And maybe that's for the best.
2404980	2407940	I'd call it a worthy sacrifice.
2407940	2412320	Following the discouraging reception, Warner Bros. announced that they had no plans to
2412320	2415060	continue the Matrix franchise.
2415060	2419900	For the time being, it's at least one set of films that may finally be allowed to rest
2419900	2420900	in peace.
2420900	2425460	Hopefully, this whole situation can serve as a valuable lesson to the film industry
2425460	2428400	that some things are better left in the past.
2428400	2429500	And who knows?
2429500	2434560	There may come a day when original ideas once again reign supreme in Hollywood.
2434560	2438980	But until that happens, the whole system will be in desperate need of a de-boot.
