start	end	text
2040720	2045220	In a way, Matt Kenseth helped everyone get revenge on Joey Logano.
2045220	2052940	Well, unless you were a Logano fan.
2052940	2055060	But nobody really cares about them.
2060420	2063860	Revenge tells many different kinds of stories across racing.
2063860	2070380	Stories about greed, ego, respect, legacy, change, chaos, and justice.
2070380	2074700	These stories are all unique in their own right, but most of them end in the same way.
2074700	2078500	The story of revenge is ultimately a story of forgiveness.
2078500	2083100	Although revenge can provide us with some of the most captivating moments in auto racing,
2083100	2085580	there's a reason it's ultimately rare.
2085580	2090420	In NASCAR, vengeful vendettas inevitably leave behind a trail of wrecked race cars, poor
2090420	2092700	finishes and shattered dreams.
2092700	2095900	In the game of revenge, everybody loses.
2095900	2098620	Most drivers simply choose not to play.
2098620	2102800	So the next time you're on the road and feel like carrying out your own piece of revenge,
2102800	2124000	it's probably best to just turn the other cheek.
2124000	2129680	Hey everyone, Amp Media back again to bring you another fantastic toy review, as if the
2129680	2133360	downward spiral couldn't get low enough.
2133360	2139360	Today I'm pleased to announce that I've partnered with the fine people at U2's Collectible Figurines
2139360	2142560	to bring you the Emperor Lemon U2's.
2142560	2147320	So I work with U2's to design everything you see here, the figurine, the packages.
2147320	2151640	So go ahead and give them some of your hard earned cash, because a percentage of it goes
2151640	2153760	to me.
2153760	2159360	Hopefully I get enough royalties from this to cover the lawsuit from Disney.
2159360	2165520	But I do like this box, it has your colors, the green, the purple, the downward spiral.
2165520	2170820	They sculpted the tongue and teeth individually, that's a nice touch.
2170820	2173800	I can really be tasting the money with this one.
2173800	2179760	Yeah, I'm actually really impressed by the way that they make these, I mean this is kind
2179760	2182520	of cool because this is like your Avatar character.
2182520	2183520	Oh god, Avatar?
2183520	2186760	I'm going to get sued by Nickelodeon too?
2186760	2192240	But you know, you gotta love the attention to detail, it's even got a little mini downward
2192240	2194200	spiral on the microphone.
2194200	2198360	Do I have your disposable income now?
2198360	2202440	And keep in mind, this is a limited edition figure, meaning that once the initial run
2202440	2204640	is over, they're gone for good.
2204640	2211440	Wow, I guess there will never ever be another collectible figurine like this one.
2211440	2214480	Well you better get one while you still have a chance, because these are probably going
2214480	2216280	to go really fast I imagine.
2216800	2219800	These are going to go faster than I left the SOTY podcast.
2223680	2228480	So head out to the website and start hoarding these things like Fat Housewives on Walmart
2228480	2229480	on Black Friday.
2229480	2232280	Man, hopefully these will sell better than my NFTs.
2232280	2234280	Bruh, bruh, bruh, bruh, bruh.
2234280	2235280	Grand Jam!
2235280	2238280	Get down for Harambe.
2238280	2240560	I'm awfully glad for you.
2240560	2241560	How exciting.
2241840	2246960	I mean, it makes sense right, because having a U2's figurine validates you as an actual
2246960	2247960	public figure.
2247960	2251560	Of course, nobody knows who I am, so I mean why would they reach out to me?
2251560	2252760	That'd be ridiculous.
2252760	2256240	Why would U2's reach out to me and offer me a figurine?
2256240	2259160	I mean everyone else has one, even you have one.
2259160	2264360	Sorry Rusty, this is something only YouTubers with YouTubes can understand.
2271560	2275560	And just remember, he's going to have to run 42 laps or he's going to be close on fuel.
2275560	2277560	Boy, he's really slowing down too Larry.
2277560	2281560	I mean 28 looks to be like really closing up in a hurry now.
2281560	2286560	Two laps to go this time, Tony Stewart draws a bead on Terry Levani for third place.
2286560	2292560	I heard somebody say, and I think it was Naidu, that something was happening to the car.
2292560	2296560	Stewart makes the pass for third place on Bull's Center.
2296560	2298560	And it's over.
2298560	2299560	What happened?
