start	end	text
1782480	1784800	a possible assault case against FaZe Banks,
1784800	1786960	one that seemed incredibly dishonest.
1786960	1789360	Yet Greg Paul sees Max as a negative actor,
1789360	1794000	despite the fact that Max's move was one of the most arguably moral in the history of Team 10.
1794000	1795840	Greg saw it as a selfish action,
1795840	1798960	how could he do that to people who gave him such an opportunity?
1798960	1801920	That's because Gregory sees its influence as a collective,
1801920	1804960	everything good that has come from Team 10 outweighs the bad,
1805040	1808640	and from his perspective, if people stop trying to milk all these negative actions,
1808640	1812720	then the collective could just carry on spreading this joy and this love.
1812720	1816480	Through this love premise, Greg has always the loyalty card to maximum gain,
1816480	1821040	telling us about how he knows all the people who have had their lives enhanced by Team 10,
1821040	1824320	you are there for Team 10, you are subservient to Team 10.
1824320	1828480	Also I thought it'd be interesting to note how the little text started much like the
1828480	1832320	Instagram video, with that chunk of gratitude to the fans for their support,
1832320	1834640	its contrivance almost nauseating.
1834640	1838080	The aura that this statement gave off was much alike to a cult,
1838080	1841440	if you are disloyal to what Team 10 represents then you are struck off,
1841440	1844160	but that would premise that Team 10 is a positive force,
1844160	1847200	which is a bit more up for debate than Greg presents it to be,
1847200	1851040	he forgets that although Team 10 may have supposedly enhanced some people's lives,
1851040	1853520	it could also have negatively affected others.
1853520	1857840	The other factor that Greg doesn't seem to take into consideration is the alternate reality,
1857840	1862720	where Team 10 doesn't exist, now it's here sure some people may have found purpose within it,
1862720	1867440	but they may have found a different purpose in something more productive if Team 10 didn't exist,
1867440	1869840	and it may not be beneficial for them long term.
1869840	1874560	But Greg doesn't work on that level of reasoning, and therefore because Team 10 is so helpful,
1874560	1879040	people should respect it regardless of what they do, the ends justify the means in his mind,
1879040	1882400	but his idea of means are different to many of his critics,
1882400	1887440	so it doesn't matter how allegedly rude or aggressive he is, it's for Team 10, it's for love.
1887440	1890720	Judging from its language I think it's fair to assume that this little message
1890720	1895040	had at least a bit of Greg sprinkled on it, and this takes me to my next point.
1896400	1902160	Jake Paul made a video himself addressing the situation, in what was 20 minutes of unbelievable
1902160	1906560	waffle that would put me on my most drunken terrain to shame, he stumbles through an explanation
1906560	1910720	of how there's a future, and how he's planning for it, and how the people who left were afraid
1910720	1915440	of his visions. Amongst the filler that was clearly done for the ad rev, I did find some
1915440	1919840	statements of meaning, and I think they can tell something about the sorry situation that he finds
1919840	1923920	himself in. Two parts stood out, the part in which he discusses his father, and the one that
1923920	1928400	follows on from this. But what does he say about Greg specifically, well he said he needed someone
1928400	1933520	to unconditionally fight his corner with the increasingly ambitious visions and ideas,
1933520	1938560	he needed someone with more life experience to step in and help with possible individuals who
1938560	1943760	might suck away that Jake Paul exuberance. And you know what, I'd probably do the same thing in his
1943760	1949200	position, however the issue that this creates is a character evolution, because what Jake has in mind
1949200	1953920	is more audacious, and likely more bombastic behaviour. One moment that I found distinctly
1953920	1958640	symbolic was how he almost said he wanted to become the best person, before suddenly
1958640	1968800	changing a qualifying statement to the best Jake Paul. The thing is that these two are distinctly
1968800	1973440	different statements, and Jake realises that. I spoke about respect and decency earlier,
1973440	1978160	and Jake needs someone to challenge that attitude rather than condoning it, especially if he doesn't
1978160	1982320	want to burn out. There is no doubt that Jake will continue to be successful, and let's say
1982320	1987200	Team 10 is a positive force, if it has brought joy to many people's lives then fair enough,
1987200	1992160	we can always do better, and when people call out individuals like Jake for his destructive and
1992160	1996480	reckless behaviour, whether Team 10 is a net positive is kinda regardless when it comes to
1996480	2001520	these issues, if you can do better, why wouldn't you do better? Greg just doesn't accept this,
2001520	2006320	and under the premise that Team 10 is a force for good, publicly dismisses, and attempts to smear
2006320	2010320	other individuals in the name of that good cause, but most importantly not encouraging
2010320	2015200	self reflection, not just within your family, but within fans, who for some reason then see you
2015200	2021040	justifying actions and using the loyalty and false notion of positivity to blow off others as haters,
2021040	2025440	while formulating your own plotlines. I'm sorry, but for someone with life experience,
2025440	2030720	you should know better. What Greg Paul is up to in Team 10 I cannot be certain, it is not mine to
2030720	2034720	prove, but although it may provide Jake with some business grounding, I can't see it being wholly
2034720	2038640	beneficial for many other aspects. Jake Paul needs someone who is going to support him,
2038640	2042720	but is also going to correct him, he's been in this world 21 years, and he needs the right
2042720	2048720	guidance now he's actually trying to deal with life. Unfortunately, life is not one long vine
2048720	2052960	clip. Equally as unfortunate, Greg does not seem the person to alleviate the problems that have
2052960	2057040	been observed by multiple commentators, on the contrary his behaviour seems to lead to
2057040	2060720	reinforcement which I personally believe will not lead to favourable outcomes.
2060720	2065520	This brings me to my second point about Jake's video, the idea that it was best for Jake.
2065520	2070000	The problem is that Greg is solely concerned with Jake, but what is best for Jake is not
2070000	2074640	necessarily best for Team 10, and when you continuously cause people from Team 10 to leave,
2074640	2078240	the people inside will inevitably become expendable and lose the draw that they gave
2078240	2082160	to the squad, it becomes Jake Paul and his background answers, and it will inevitably
2082160	2087120	lead people to question whether there even is a necessity for Team 10. So although people saying
2087120	2091680	Team 10 is falling apart is an exaggeration, it does cause a possible loss of identity,
2091680	2095600	the starting lineup established identity for themselves, the new ones appear to lack that,
2095600	2101920	but either Greg Paul doesn't know or doesn't care. Once again, loyalty matters, but so does logic.
2101920	2105840	It will inevitably become the Jake Paul show which if that's what you want then fair enough,
2105840	2110640	but I don't want more Jake Paul in my life. The idea of Jake Paul having complete free reign
2110640	2114560	is slightly concerning. Whether Jake Paul is conscious of this himself is a different
2114560	2118240	question, but either way I do not see Greg benefiting Jake as an individual,
2118240	2123200	nor Team 10 as a collective, I'm not saying it's going to happen soon, but if it does we know why.
2123200	2127760	At the centre of the Paul family, we find a man who although may not be the image of the brand,
2127760	2132720	is certainly exerting influence on a day to day basis, either over his sons, over an audience,
2132720	2137920	or over others around him. Where that influence is positive as I present today is highly tentative,
2137920	2143280	and the means that he uses to exert it is even more dubious. That man is Greg Paul.
2144160	2148480	What do you think of the situation? What is exactly going on here? I would love to hear
2148480	2152720	what you think. Leave your comments down below, I'm always interested to hear.
2152720	2156560	You can also reach me on Twitter, at The Right Opinion, you can reach me on Facebook,
2156560	2160880	I'll leave the links there, and you can also reach me on Discord too, I'll put my server in the link
2160880	2166000	below. You can reach out to me through any of those mediums, I tend to respond to all of them,
2166000	2172000	I do my best to be a responsive gentleman. Also, big shout out to the editors, they've once again
2172000	2177280	done a stellar job, and I'm just imagining right now how this is going to look, and oh yes,
2177280	2183280	that's very pleasing indeed. Also, big thanks to Wooly One, and RDBenji, whether invited or
2183280	2188560	uninvited, I appreciate them nonetheless. Anyhow, love to hear your thoughts once again,
2188560	2192720	until then however, I'm The Right Opinion, and I'll see you in the next one.
2202000	2210960	Thanks for watching!
